condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,266,0.0,4,64,0.3329059,0.3434201,0.3434201,0.9782243,0.10514187,0.010514188,0.0,0.0,0.0,0.0,-26.668697,26.000002,2.1521363,0.7173788,0.120000005,0.0,125,0.12875974,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,267,0.0,4,64,0.3434201,0.35622266,0.35622266,0.89270234,0.12802584,0.012802585,0.0,0.0,0.0,0.0,-25.192993,26.000002,1.9639844,0.6546615,0.23200001,0.0,125,0.13380845,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,268,0.0,4,64,0.35622266,0.36558202,0.36558202,1.0287535,0.093593664,0.009359366,0.0,0.0,0.0,0.0,-27.642094,26.000002,2.263303,0.75443435,0.18400002,0.0,125,0.16456854,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,269,0.0,4,64,0.36558202,0.37636262,0.37636262,0.96735734,0.107805915,0.0107805915,0.0,0.0,0.0,0.0,-26.393,26.000002,2.1282287,0.7094096,0.208,0.0,125,0.13028008,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,270,0.0,4,64,0.37636262,0.3874641,0.3874641,0.954619,0.111014836,0.011101483,0.0,0.0,0.0,0.0,-26.140285,26.000002,2.1002038,0.70006794,0.15200001,0.0,125,0.15947485,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,271,0.0,4,64,0.3874641,0.39733914,0.39733914,1.0054615,0.09875034,0.009875034,0.0,0.0,0.0,0.0,-27.131853,26.000002,2.2120593,0.7373531,0.15200001,0.0,125,0.16970909,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,272,0.0,4,64,0.39733914,0.4094079,0.4094079,0.918337,0.120687686,0.012068769,0.0,0.0,0.0,0.0,-25.895391,26.000002,2.0203817,0.6734606,0.16000001,0.0,125,0.13244636,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,273,0.0,4,64,0.4094079,0.42082393,0.42082393,0.9424856,0.11416013,0.011416013,0.0,0.0,0.0,0.0,-26.724785,26.0,2.0735097,0.6911699,0.17999999,0.0,100,0.15959847,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,274,0.0,4,64,0.42082393,0.431436,0.431436,0.9741994,0.10612081,0.010612081,0.0,0.0,0.0,0.0,-26.762583,26.000002,2.1432815,0.7144272,0.192,0.0,125,0.16850287,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,275,0.0,4,64,0.431436,0.4425039,0.4425039,0.9559348,0.11067898,0.011067898,0.0,0.0,0.0,0.0,-26.76083,26.000002,2.1030986,0.7010329,0.23200001,0.0,125,0.13843217,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,276,0.0,4,64,0.4425039,0.45358503,0.45358503,0.9554157,0.110811345,0.011081135,0.0,0.0,0.0,0.0,-26.047033,26.000002,2.1019566,0.70065224,0.216,0.0,125,0.15501821,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,277,0.0,4,64,0.45358503,0.4639951,0.4639951,0.9825468,0.10410057,0.010410057,0.0,0.0,0.0,0.0,-27.745068,26.000002,2.1616461,0.72054875,0.120000005,0.0,125,0.1472539,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,278,0.0,4,64,0.4639951,0.47533122,0.47533122,0.94553536,0.11336123,0.011336124,0.0,0.0,0.0,0.0,-26.41525,26.000002,2.0802193,0.69340646,0.192,0.0,125,0.14386079,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,279,0.0,4,64,0.47533122,0.4870497,0.4870497,0.93112886,0.117184766,0.011718477,0.0,0.0,0.0,0.0,-27.238338,26.000002,2.0485244,0.6828415,0.2,0.0,125,0.16438138,,,,,,-23.65185,0.0,0.5566051,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,280,0.0,4,64,0.4870497,0.4970004,0.4970004,1.0021464,0.099507,0.0099507,0.0,0.0,0.0,0.0,-26.977152,26.000002,2.204766,0.73492205,0.16800001,0.0,125,0.15034576,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,281,0.0,4,64,0.4970004,0.5077947,0.5077947,0.9668063,0.1079428,0.01079428,0.0,0.0,0.0,0.0,-26.020601,26.000002,2.1270163,0.7090055,0.096,0.0,125,0.12732972,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,282,0.0,4,64,0.5077947,0.5189659,0.5189659,0.9519004,0.11171193,0.011171193,0.0,0.0,0.0,0.0,-25.801224,26.000002,2.0942228,0.6980743,0.2,0.0,125,0.13128424,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,283,0.0,4,64,0.5189659,0.5298735,0.5298735,0.96227014,0.10907615,0.010907616,0.0,0.0,0.0,0.0,-27.013424,26.000002,2.1170366,0.7056789,0.120000005,0.0,125,0.13010861,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,284,0.0,4,64,0.5298735,0.541032,0.541032,0.95239276,0.11158536,0.011158536,0.0,0.0,0.0,0.0,-25.960491,26.000002,2.095306,0.6984353,0.256,0.0,125,0.13127151,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,285,0.0,4,64,0.541032,0.55257183,0.55257183,0.9378001,0.11539841,0.011539841,0.0,0.0,0.0,0.0,-26.052662,26.000002,2.0632014,0.6877338,0.192,0.0,125,0.15370479,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,286,0.0,4,64,0.55257183,0.56522113,0.56522113,0.89793307,0.12649311,0.012649312,0.0,0.0,0.0,0.0,-25.346846,26.0,1.9754922,0.65849745,0.21,0.0,100,0.13291256,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,287,0.0,4,64,0.56522113,0.5761844,0.5761844,0.9600594,0.10963281,0.010963282,0.0,0.0,0.0,0.0,-26.035397,26.000002,2.1121728,0.70405763,0.15200001,0.0,125,0.16895218,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,288,0.0,4,64,0.5761844,0.5854868,0.5854868,1.0314022,0.09302458,0.009302459,0.0,0.0,0.0,0.0,-27.909443,26.000002,2.2691302,0.75637674,0.15200001,0.0,125,0.14498548,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,289,0.0,4,64,0.5854868,0.5956612,0.5956612,0.9924918,0.10174385,0.010174385,0.0,0.0,0.0,0.0,-26.679167,26.000002,2.1835256,0.72784185,0.16800001,0.0,125,0.13692154,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,290,0.0,4,64,0.5956612,0.6070443,0.6070443,0.943741,0.113830596,0.011383059,0.0,0.0,0.0,0.0,-25.88414,26.000002,2.0762718,0.69209063,0.264,0.0,125,0.15394293,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,291,0.0,4,64,0.6070443,0.6179007,0.6179007,0.9643125,0.10856442,0.010856442,0.0,0.0,0.0,0.0,-26.356415,26.000002,2.1215298,0.7071766,0.2,0.0,125,0.16446696,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,292,0.0,4,64,0.6179007,0.6293474,0.6293474,0.9413218,0.11446644,0.011446645,0.0,0.0,0.0,0.0,-26.222376,26.000002,2.0709493,0.69031644,0.216,0.0,125,0.13529386,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,293,0.0,4,64,0.6293474,0.64106315,0.64106315,0.9312292,0.1171577,0.01171577,0.0,0.0,0.0,0.0,-25.909136,26.000002,2.0487452,0.6829151,0.16800001,0.0,125,0.12780409,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,294,0.0,4,64,0.64106315,0.6523696,0.6523696,0.94667363,0.11306451,0.011306452,0.0,0.0,0.0,0.0,-26.247381,26.000002,2.0827236,0.6942412,0.18400002,0.0,125,0.134458,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,295,0.0,4,64,0.6523696,0.663371,0.663371,0.9585509,0.1100143,0.0110014295,0.0,0.0,0.0,0.0,-25.97348,26.000002,2.108854,0.7029514,0.080000006,0.0,125,0.12450351,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,296,0.0,4,64,0.663371,0.6744779,0.6744779,0.9544092,0.111068465,0.011106847,0.0,0.0,0.0,0.0,-26.814108,26.000002,2.0997422,0.6999141,0.120000005,0.0,125,0.16675474,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,297,0.0,4,64,0.6744779,0.685361,0.685361,0.9632462,0.10883127,0.010883127,0.0,0.0,0.0,0.0,-26.920614,26.000002,2.119184,0.7063947,0.112,0.0,125,0.14430916,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,298,0.0,4,64,0.685361,0.69646806,0.69646806,0.9544032,0.11107001,0.0111070005,0.0,0.0,0.0,0.0,-26.028723,26.000002,2.099729,0.6999097,0.16000001,0.0,125,0.12438558,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,299,0.0,4,64,0.69646806,0.7070843,0.7070843,0.9740303,0.10616215,0.010616216,0.0,0.0,0.0,0.0,-26.387585,26.0,2.1429095,0.7143032,0.21,0.0,100,0.16334496,,,,,,-23.65185,0.0,0.5566051,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,300,0.0,4,64,0.7070843,0.7178372,0.7178372,0.9684737,0.10752917,0.010752917,0.0,0.0,0.0,0.0,-27.45614,26.000002,2.1306846,0.7102282,0.2,0.0,125,0.13597476,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,301,0.0,4,64,0.7178372,0.72861636,0.72861636,0.9674164,0.107791275,0.0107791275,0.0,0.0,0.0,0.0,-26.307657,26.000002,2.1283586,0.70945287,0.192,0.0,125,0.1505637,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,302,0.0,4,64,0.72861636,0.74063545,0.74063545,0.92012715,0.12019124,0.012019124,0.0,0.0,0.0,0.0,-25.32993,26.000002,2.0243201,0.6747734,0.17600001,0.0,125,0.13634051,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,303,0.0,4,64,0.74063545,0.75093937,0.75093937,0.98699754,0.10303918,0.010303918,0.0,0.0,0.0,0.0,-26.914225,26.000002,2.171438,0.7238127,0.120000005,0.0,125,0.152561,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,304,0.0,4,64,0.75093937,0.76243335,0.76243335,0.93953025,0.1149396,0.01149396,0.0,0.0,0.0,0.0,-25.957886,26.000002,2.0670078,0.68900263,0.15200001,0.0,125,0.13394932,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,305,0.0,4,64,0.76243335,0.77362126,0.77362126,0.95125,0.11187937,0.011187937,0.0,0.0,0.0,0.0,-26.343027,26.000002,2.0927918,0.69759727,0.18400002,0.0,125,0.14715384,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,306,0.0,4,64,0.77362126,0.7869963,0.7869963,0.8737044,0.13375057,0.013375058,0.0,0.0,0.0,0.0,-24.992315,26.000002,1.922188,0.64072937,0.18400002,0.0,125,0.13792303,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,307,0.0,4,64,0.7869963,0.7983607,0.7983607,0.9444535,0.113644004,0.0113644,0.0,0.0,0.0,0.0,-26.47336,26.000002,2.0778391,0.69261307,0.18400002,0.0,125,0.1347159,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,308,0.0,4,64,0.7983607,0.8092954,0.8092954,0.96119297,0.10934703,0.010934703,0.0,0.0,0.0,0.0,-26.548103,26.000002,2.1146667,0.70488894,0.224,0.0,125,0.1362998,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,309,0.0,4,64,0.8092954,0.81961375,0.81961375,0.98639005,0.10318341,0.010318342,0.0,0.0,0.0,0.0,-27.201511,26.000002,2.1701014,0.72336715,0.136,0.0,125,0.15601432,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,310,0.0,4,64,0.81961375,0.8308964,0.8308964,0.94758874,0.11282652,0.011282652,0.0,0.0,0.0,0.0,-25.806664,26.000002,2.0847368,0.6949123,0.192,0.0,125,0.13697225,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,311,0.0,4,64,0.8308964,0.8430157,0.8430157,0.9165232,0.121192776,0.012119277,0.0,0.0,0.0,0.0,-25.914356,26.000002,2.0163913,0.67213047,0.2,0.0,125,0.12976229,,,,,,,,,0
