update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1119,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29298204,0.2873237058520317,0.30251603573560715,0.012070961,0.2929829,0.28732454776763916,0.3025169298052788,0.012070965,1.0249349,1.01081383228302,1.038634866476059,0.03002254,0.09462607,0.09149226546287537,0.09754343889653683,0.006490461,0.09462607,0.09149226546287537,0.09754343889653683,0.006490461,1.0,1.0,1.0,0.0,8.718517e-07,8.438595955340134e-07,8.99884156524422e-07,5.9041703e-08,9.21486e-06,9.130791568168206e-06,9.251427400158718e-06,1.3890148e-07,-27.182257,-27.727763175964355,-26.509882926940918,0.71737576,2.254902,2.2238348722457886,2.2850423455238342,0.06605092,0.75163394,0.7412783205509186,0.7616808116436005,0.022016976,0.16066667,0.14000000804662704,0.19200000166893005,0.043210547,0.0,0.0,0.0,0.0,0.16039738,0.14963552728295326,0.16745521500706673,0.024854861,10.784318,10.77890133857727,10.796401739120483,0.01998151,10.794318,10.788901567459106,10.80640196800232,0.01998151,3584000.0,3584000.0,3584000.0,0.0
1120,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929829,0.28732454776763916,0.3025169298052788,0.012070965,0.2929838,0.2873254269361496,0.3025178834795952,0.012070993,1.0143105,0.9831610172986984,1.0427386462688446,0.041443165,0.09716728,0.09062874503433704,0.10397403500974178,0.00941486,0.09716728,0.09062874503433704,0.10397403500974178,0.00941486,1.0,1.0,1.0,0.0,8.8806064e-07,8.341787633980857e-07,9.475044038254055e-07,7.9907046e-08,9.146005e-06,9.062568096851464e-06,9.182304665955598e-06,1.3786203e-07,-27.1154,-27.58189821243286,-26.496195316314697,0.6637063,2.2315276,2.1629973649978638,2.294070780277252,0.09117678,0.74384254,0.720999151468277,0.7646902948617935,0.030392263,0.15,0.13200000673532486,0.17800001427531242,0.032741413,0.0,0.0,0.0,0.0,0.1529767,0.1437893696129322,0.1654992364346981,0.013636265,10.794318,10.788901567459106,10.80640196800232,0.01998151,10.804318,10.798901796340942,10.816402196884155,0.01998151,3587200.0,3587200.0,3587200.0,0.0
1121,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929838,0.2873254269361496,0.3025178834795952,0.012070993,0.2929847,0.2873263284564018,0.30251869559288025,0.012070977,1.009098,0.9867311269044876,1.025420069694519,0.029467987,0.098131515,0.09431708231568336,0.10310241766273975,0.006556355,0.098131515,0.09431708231568336,0.10310241766273975,0.006556355,1.0,1.0,1.0,0.0,8.9099586e-07,8.483485629540155e-07,9.417314572601754e-07,6.3546274e-08,9.077666e-06,8.994849395094207e-06,9.113688520301366e-06,1.3683076e-07,-26.95102,-27.177146911621094,-26.707446098327637,0.5805082,2.22006,2.1708518266677856,2.255969285964966,0.06483089,0.74002004,0.7236173152923584,0.7519897818565369,0.021610295,0.15733334,0.1420000083744526,0.1680000126361847,0.025374768,0.0,0.0,0.0,0.0,0.15926796,0.1447310373187065,0.16714411228895187,0.018561497,10.804318,10.798901796340942,10.816402196884155,0.01998151,10.814319,10.808902025222778,10.826402425765991,0.01998151,3590400.0,3590400.0,3590400.0,0.0
1122,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929847,0.2873263284564018,0.30251869559288025,0.012070977,0.29298553,0.2873271480202675,0.30251964181661606,0.012070987,1.0284959,1.0186150670051575,1.0476670265197754,0.030234192,0.09385993,0.0896071009337902,0.09580462984740734,0.0066592097,0.09385993,0.0896071009337902,0.09580462984740734,0.0066592097,1.0,1.0,1.0,0.0,8.4546417e-07,8.188396662944797e-07,8.610799255848178e-07,5.7878392e-08,9.009836e-06,8.927643193601398e-06,9.045587830769364e-06,1.3580869e-07,-27.500366,-27.815470695495605,-27.213086128234863,0.49227393,2.262736,2.2409979104995728,2.3049134612083435,0.06651654,0.75424534,0.7469993084669113,0.7683044970035553,0.022172177,0.14,0.12400000542402267,0.16200001165270805,0.03985428,0.0,0.0,0.0,0.0,0.15584178,0.14176398515701294,0.16172662377357483,0.017761694,10.814319,10.808902025222778,10.826402425765991,0.01998151,10.824319,10.818902254104614,10.836402654647827,0.01998151,3593600.0,3593600.0,3593600.0,0.0
1123,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29298553,0.2873271480202675,0.30251964181661606,0.012070987,0.29298642,0.28732793033123016,0.3025205507874489,0.012071019,1.0027977,0.9716711640357971,1.038661777973175,0.04306682,0.099795245,0.09148339740931988,0.1067432388663292,0.009523311,0.099795245,0.09148339740931988,0.1067432388663292,0.009523311,1.0,1.0,1.0,0.0,8.918119e-07,8.338449077882615e-07,9.548460013775184e-07,7.926729e-08,8.942514e-06,8.860930620357976e-06,8.978001005743863e-06,1.347963e-07,-26.766367,-27.268956661224365,-26.225181102752686,0.7026338,2.206199,2.137719213962555,2.285101532936096,0.09474889,0.7353997,0.7125731110572815,0.7617005258798599,0.031582966,0.16866668,0.1420000083744526,0.19600000232458115,0.03244389,0.0,0.0,0.0,0.0,0.15435424,0.13766052573919296,0.169062290340662,0.023428062,10.824319,10.818902254104614,10.836402654647827,0.01998151,10.834319,10.82890248298645,10.846402883529663,0.01998151,3596800.0,3596800.0,3596800.0,0.0
1124,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29298642,0.28732793033123016,0.3025205507874489,0.012071019,0.2929873,0.2873287945985794,0.30252140760421753,0.012071032,1.0194703,1.0013470649719238,1.039070338010788,0.025733987,0.09576902,0.09139773063361645,0.0996934212744236,0.005631795,0.09576902,0.09139773063361645,0.0996934212744236,0.005631795,1.0,1.0,1.0,0.0,8.497581e-07,8.158726245710568e-07,8.825295196857041e-07,4.6939345e-08,8.875693e-06,8.794722816674039e-06,8.910920314519899e-06,1.3378741e-07,-27.126114,-27.464683532714844,-26.7929744720459,0.5583028,2.2428794,2.2030075788497925,2.286000430583954,0.0566159,0.7476265,0.7343358844518661,0.762000173330307,0.018871969,0.168,0.14400000870227814,0.17600001394748688,0.030127004,0.0006666667,0.0,0.0,0.0023094013,0.15497775,0.14106816053390503,0.1583024561405182,0.021684583,10.834319,10.82890248298645,10.846402883529663,0.01998151,10.844319,10.838902711868286,10.856403112411499,0.01998151,3600000.0,3600000.0,3600000.0,0.0
1125,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929873,0.2873287945985794,0.30252140760421753,0.012071032,0.29298815,0.28732969611883163,0.30252228677272797,0.012071005,1.0058467,0.9812208861112595,1.0377600193023682,0.037433747,0.09900203,0.09167268499732018,0.10441945493221283,0.008643082,0.09900203,0.09167268499732018,0.10441945493221283,0.008643082,1.0,1.0,1.0,0.0,8.722229e-07,8.054839213400555e-07,9.221469099429669e-07,7.819519e-08,8.809374e-06,8.729005458008032e-06,8.844332796797971e-06,1.3278694e-07,-26.998095,-27.40389919281006,-26.699782848358154,0.6338909,2.212907,2.158729076385498,2.2831175327301025,0.08235588,0.7376357,0.7195763885974884,0.7610391825437546,0.027451959,0.16200002,0.13200000673532486,0.1940000019967556,0.039358493,0.0006666667,0.0,0.0,0.0023094013,0.15207808,0.14441342279314995,0.1622452810406685,0.01628589,10.844319,10.838902711868286,10.856403112411499,0.01998151,10.85432,10.848902940750122,10.866403341293335,0.01998151,3603200.0,3603200.0,3603200.0,0.0
1126,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29298815,0.28732969611883163,0.30252228677272797,0.012071005,0.29298902,0.28733059763908386,0.3025231808423996,0.012071041,1.0068918,0.9832332879304886,1.0211730897426605,0.03862009,0.098779134,0.09524344839155674,0.10393665172159672,0.008652851,0.098779134,0.09524344839155674,0.10393665172159672,0.008652851,1.0,1.0,1.0,0.0,8.630261e-07,8.435054610345105e-07,9.011193782271221e-07,6.835706e-08,8.743548e-06,8.663785592943896e-06,8.778244591667317e-06,1.3179508e-07,-26.85364,-27.241087913513184,-26.09524631500244,0.8284303,2.2152064,2.1631564497947693,2.2466256618499756,0.08496588,0.7384021,0.7210521847009659,0.7488752603530884,0.028321965,0.15866667,0.1420000083744526,0.17800001427531242,0.029900847,0.0,0.0,0.0,0.0,0.15361072,0.13364093005657196,0.17064766585826874,0.022002585,10.85432,10.848902940750122,10.866403341293335,0.01998151,10.86432,10.858903169631958,10.876403570175171,0.01998151,3606400.0,3606400.0,3606400.0,0.0
1127,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29298902,0.28733059763908386,0.3025231808423996,0.012071041,0.29298988,0.2873314395546913,0.30252398550510406,0.0120710675,1.0107602,0.9927179515361786,1.023351937532425,0.029490978,0.0977593,0.09478059969842434,0.10169111751019955,0.006649733,0.0977593,0.09478059969842434,0.10169111751019955,0.006649733,1.0,1.0,1.0,0.0,8.4789207e-07,8.279907746100434e-07,8.715819745930276e-07,5.102067e-08,8.678217e-06,8.599044122092891e-06,8.712654562259559e-06,1.3081232e-07,-27.060913,-27.506268978118896,-26.51032543182373,0.67741495,2.223717,2.184023082256317,2.251419186592102,0.06488142,0.741239,0.7280077338218689,0.7504730969667435,0.021627137,0.16866668,0.15000000968575478,0.1940000019967556,0.043878622,0.0006666667,0.0,0.0,0.0023094013,0.15103258,0.13254354149103165,0.16751514747738838,0.02312671,10.86432,10.858903169631958,10.876403570175171,0.01998151,10.87432,10.868903398513794,10.886403799057007,0.01998151,3609600.0,3609600.0,3609600.0,0.0
1128,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29298988,0.2873314395546913,0.30252398550510406,0.0120710675,0.29299068,0.28733227401971817,0.30252470076084137,0.012071025,1.0249697,1.0060702562332153,1.0327917039394379,0.03170635,0.09463788,0.09276086091995239,0.09861873835325241,0.006656228,0.09463788,0.09276086091995239,0.09861873835325241,0.006656228,1.0,1.0,1.0,0.0,8.154935e-07,8.014844610215732e-07,8.489011520396161e-07,6.32815e-08,8.613371e-06,8.53479355100717e-06,8.64755656948546e-06,1.2983347e-07,-27.361025,-27.88566541671753,-27.025650024414062,0.68349785,2.2549782,2.2133986949920654,2.272187113761902,0.06975537,0.7516594,0.7377995997667313,0.7573957145214081,0.023251787,0.16200002,0.14800000935792923,0.18400001525878906,0.031840514,0.0,0.0,0.0,0.0,0.15527268,0.14132777601480484,0.1681518703699112,0.018280534,10.87432,10.868903398513794,10.886403799057007,0.01998151,10.88432,10.87890362739563,10.896404027938843,0.01998151,3612800.0,3612800.0,3612800.0,0.0
1129,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29299068,0.28733227401971817,0.30252470076084137,0.012071025,0.29299152,0.28733300417661667,0.30252552777528763,0.012071023,1.0141859,0.9946970492601395,1.026055008172989,0.029044703,0.09698367,0.09417730011045933,0.1012564729899168,0.0064283544,0.09698367,0.09417730011045933,0.1012564729899168,0.0064283544,1.0,1.0,1.0,0.0,8.290101e-07,8.111335603189218e-07,8.560492119613627e-07,5.4775576e-08,8.549012e-06,8.47101887302415e-06,8.582936970924493e-06,1.2886237e-07,-27.318436,-27.742138862609863,-26.83897304534912,0.7237136,2.2312534,2.1883772015571594,2.257366180419922,0.063899614,0.7437512,0.7294590771198273,0.7524554282426834,0.02129987,0.15866667,0.14000000804662704,0.18000001087784767,0.028301407,0.0,0.0,0.0,0.0,0.16465527,0.15447506681084633,0.17459509894251823,0.014194588,10.88432,10.87890362739563,10.896404027938843,0.01998151,10.8943205,10.888903856277466,10.906404256820679,0.01998151,3616000.0,3616000.0,3616000.0,0.0
1130,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29299152,0.28733300417661667,0.30252552777528763,0.012071023,0.29299232,0.28733380883932114,0.3025263696908951,0.012071018,1.0189925,0.99137082695961,1.0409311354160309,0.043762855,0.09617064,0.09101186692714691,0.10201711021363735,0.009807321,0.09617064,0.09101186692714691,0.10201711021363735,0.009807321,1.0,1.0,1.0,0.0,8.1602167e-07,7.811005389157799e-07,8.596967973062419e-07,8.376394e-08,8.485132e-06,8.40772622723307e-06,8.518802360413247e-06,1.2789975e-07,-27.338125,-27.933366775512695,-26.844337940216064,0.8435648,2.2418284,2.1810593605041504,2.290094256401062,0.09628022,0.7472761,0.727019801735878,0.7633647620677948,0.032093406,0.15866667,0.1340000070631504,0.17600001022219658,0.034253955,0.0,0.0,0.0,0.0,0.15982221,0.14265385642647743,0.1698533222079277,0.020841047,10.8943205,10.888903856277466,10.906404256820679,0.01998151,10.904321,10.898904085159302,10.916404485702515,0.01998151,3619200.0,3619200.0,3619200.0,0.0
1131,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29299232,0.28733380883932114,0.3025263696908951,0.012071018,0.2929932,0.28733474016189575,0.30252715945243835,0.012071017,1.0011393,0.9728156179189682,1.03289595246315,0.03821572,0.10008953,0.09270524047315121,0.10646331496536732,0.0086962795,0.10008953,0.09270524047315121,0.10646331496536732,0.0086962795,1.0,1.0,1.0,0.0,8.426732e-07,7.924468548026198e-07,8.942543416878834e-07,7.134744e-08,8.421731e-06,8.344898333234596e-06,8.455151373709668e-06,1.2694619e-07,-26.668877,-27.303911685943604,-26.077768802642822,0.7938033,2.2025506,2.1402370929718018,2.272416412830353,0.084076256,0.73418355,0.7134124040603638,0.7574721425771713,0.02802541,0.15499999,0.12999999523162842,0.17249999940395355,0.03849439,0.0008333333,0.0,0.0,0.0028867512,0.1489881,0.12948038801550865,0.1691226027905941,0.02511506,10.904321,10.898904085159302,10.916404485702515,0.01998151,10.914321,10.908904314041138,10.92640471458435,0.01998151,3622400.0,3622400.0,3622400.0,0.0
1132,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929932,0.28733474016189575,0.30252715945243835,0.012071017,0.29299402,0.2873356193304062,0.30252793431282043,0.012071043,1.0022907,0.9749608337879181,1.0330353379249573,0.043035384,0.09991614,0.09268483147025108,0.10593515262007713,0.009699989,0.09991614,0.09268483147025108,0.10593515262007713,0.009699989,1.0,1.0,1.0,0.0,8.346588e-07,7.967020110299927e-07,8.845018584224817e-07,7.5850146e-08,8.358801e-06,8.28254610496515e-06,8.391976962229819e-06,1.259963e-07,-26.948288,-27.378807067871094,-26.179211616516113,0.9818935,2.2050836,2.144956648349762,2.2727230191230774,0.09467972,0.73502785,0.7149855494499207,0.7575743794441223,0.031559914,0.164,0.13600000739097595,0.1860000118613243,0.034703944,0.0006666667,0.0,0.0,0.0023094013,0.15306336,0.13543138653039932,0.16906467080116272,0.018643668,10.914321,10.908904314041138,10.92640471458435,0.01998151,10.924321,10.918904542922974,10.936404943466187,0.01998151,3625600.0,3625600.0,3625600.0,0.0
1133,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29299402,0.2873356193304062,0.30252793431282043,0.012071043,0.2929948,0.28733640909194946,0.3025287613272667,0.012071083,1.0254486,0.9979826360940933,1.0535590052604675,0.035663612,0.09459921,0.08839943073689938,0.10046564042568207,0.007719416,0.09459921,0.08839943073689938,0.10046564042568207,0.007719416,1.0,1.0,1.0,0.0,7.8420226e-07,7.319492283386353e-07,8.230503709683035e-07,5.6589414e-08,8.296344e-06,8.220656354751554e-06,8.329267302542576e-06,1.2505384e-07,-27.102018,-27.49936819076538,-26.81794548034668,0.615284,2.2560318,2.1956056356430054,2.3178760409355164,0.07846148,0.75201064,0.7318685799837112,0.7726253569126129,0.026153829,0.148,0.12000000476837158,0.1640000119805336,0.035858307,0.0,0.0,0.0,0.0,0.15226877,0.1409400887787342,0.1631569117307663,0.01605479,10.924321,10.918904542922974,10.936404943466187,0.01998151,10.934321,10.92890477180481,10.946405172348022,0.01998151,3628800.0,3628800.0,3628800.0,0.0
1134,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929948,0.28733640909194946,0.3025287613272667,0.012071083,0.29299563,0.2873372510075569,0.30252955853939056,0.012071111,0.9945266,0.9765364974737167,1.0151600241661072,0.03668047,0.10160314,0.0965694971382618,0.10555179417133331,0.008724832,0.10160314,0.0965694971382618,0.10555179417133331,0.008724832,1.0,1.0,1.0,0.0,8.363191e-07,7.931247694159538e-07,8.652754246440963e-07,6.893136e-08,8.234353e-06,8.159234994309372e-06,8.267027851616149e-06,1.2411961e-07,-26.672102,-27.12019634246826,-26.186301708221436,0.6613469,2.1880023,2.148423194885254,2.2333966493606567,0.08069863,0.7293341,0.71614108979702,0.744465559720993,0.026899543,0.17866667,0.15600001066923141,0.19600000232458115,0.037107542,0.0,0.0,0.0,0.0,0.16075279,0.14946823567152023,0.1733909398317337,0.019093487,10.934321,10.92890477180481,10.946405172348022,0.01998151,10.944322,10.938905000686646,10.956405401229858,0.01998151,3632000.0,3632000.0,3632000.0,0.0
1135,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29299563,0.2873372510075569,0.30252955853939056,0.012071111,0.2929964,0.287338025867939,0.30253034085035324,0.012071114,1.0229033,1.0012059211730957,1.0435984432697296,0.03245879,0.09510823,0.09045484848320484,0.09973328560590744,0.0072053797,0.09510823,0.09045484848320484,0.09973328560590744,0.0072053797,1.0,1.0,1.0,0.0,7.772069e-07,7.491698710282435e-07,8.092927572533881e-07,5.8176447e-08,8.172826e-06,8.098264288491919e-06,8.205257245208486e-06,1.2319411e-07,-27.142,-27.705599308013916,-26.711010456085205,0.67193323,2.2504323,2.202696919441223,2.295962393283844,0.07141074,0.75014406,0.7342323362827301,0.7653208076953888,0.023803575,0.16333334,0.14000000804662704,0.18400001525878906,0.035688892,0.0006666667,0.0,0.0,0.0023094013,0.1532309,0.1433272883296013,0.161258764564991,0.0148916505,10.944322,10.938905000686646,10.956405401229858,0.01998151,10.954322,10.948905229568481,10.966405630111694,0.01998151,3635200.0,3635200.0,3635200.0,0.0
1136,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929964,0.287338025867939,0.30253034085035324,0.012071114,0.2929972,0.2873388081789017,0.30253107100725174,0.012071118,1.0145887,0.9967238306999207,1.038976937532425,0.03789703,0.09703425,0.09143705293536186,0.10075848922133446,0.008458901,0.09703425,0.09143705293536186,0.10075848922133446,0.008458901,1.0,1.0,1.0,0.0,7.8695103e-07,7.583115575471311e-07,8.245067277812268e-07,6.707735e-08,8.111757e-06,8.037754696488264e-06,8.143951390593429e-06,1.2227235e-07,-27.165953,-27.616501808166504,-26.737401008605957,0.7821487,2.2321398,2.1928361654281616,2.2857949137687683,0.08337515,0.7440466,0.73094542324543,0.7619316428899765,0.027791712,0.17066668,0.15000000968575478,0.18400001525878906,0.028810773,0.0006666667,0.0,0.0,0.0023094013,0.15017058,0.13805171847343445,0.16235900297760963,0.018427242,10.954322,10.948905229568481,10.966405630111694,0.01998151,10.964322,10.958905458450317,10.97640585899353,0.01998151,3638400.0,3638400.0,3638400.0,0.0
1137,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929972,0.2873388081789017,0.30253107100725174,0.012071118,0.292998,0.2873396724462509,0.30253178626298904,0.012071111,1.0105479,0.9888430088758469,1.0288808643817902,0.03123701,0.097829156,0.09359188750386238,0.10260239988565445,0.006900686,0.097829156,0.09359188750386238,0.10260239988565445,0.006900686,1.0,1.0,1.0,0.0,7.8750253e-07,7.651199069869108e-07,8.270231290907759e-07,5.4930652e-08,8.0511445e-06,7.977693712746259e-06,8.083095281108399e-06,1.2135776e-07,-26.983046,-27.532538890838623,-26.600584030151367,0.77255356,2.2232497,2.1754980087280273,2.263583183288574,0.0687228,0.7410833,0.7251660078763962,0.7545277327299118,0.022907607,0.16200002,0.12800000607967377,0.1900000125169754,0.040090807,0.0,0.0,0.0,0.0,0.15459403,0.14002327248454094,0.16712751239538193,0.018048221,10.964322,10.958905458450317,10.97640585899353,0.01998151,10.974322,10.968905687332153,10.986406087875366,0.01998151,3641600.0,3641600.0,3641600.0,0.0
1138,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.292998,0.2873396724462509,0.30253178626298904,0.012071111,0.2929988,0.28734041005373,0.3025326356291771,0.012071095,0.99823433,0.9840520769357681,1.0177220404148102,0.030453637,0.10063315,0.09600171446800232,0.10374538227915764,0.007027208,0.10063315,0.09600171446800232,0.10374538227915764,0.007027208,1.0,1.0,1.0,0.0,8.0419903e-07,7.608619938537231e-07,8.353117948445288e-07,5.809786e-08,7.990985e-06,7.918087931102491e-06,8.022694828468957e-06,1.2045113e-07,-26.90893,-27.151633262634277,-26.80724000930786,0.6368678,2.1961594,2.1649577617645264,2.2390332221984863,0.066999346,0.7320531,0.7216525971889496,0.7463444173336029,0.022333115,0.17066668,0.15400001034140587,0.19200000166893005,0.033998217,0.0006666667,0.0,0.0,0.0023094013,0.14707457,0.13565941900014877,0.15281860902905464,0.016163105,10.974322,10.968905687332153,10.986406087875366,0.01998151,10.984323,10.97890591621399,10.996406316757202,0.01998151,3644800.0,3644800.0,3644800.0,0.0
1139,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2929988,0.28734041005373,0.3025326356291771,0.012071095,0.29299954,0.2873411700129509,0.3025333359837532,0.012071085,1.014611,0.9996757358312607,1.0200745165348053,0.025435142,0.09684207,0.09548488259315491,0.10007637925446033,0.005580607,0.09684207,0.09548488259315491,0.10007637925446033,0.005580607,1.0,1.0,1.0,0.0,7.6797005e-07,7.583759185081362e-07,7.929056522471001e-07,4.3298947e-08,7.931277e-06,7.858918479541899e-06,7.96275071479613e-06,1.195532e-07,-26.797987,-27.23475933074951,-26.447121143341064,0.6913645,2.232189,2.1993305683135986,2.244208812713623,0.055958454,0.74406296,0.7331101894378662,0.7480696439743042,0.01865281,0.158,0.1380000077188015,0.18000001087784767,0.033270244,0.0,0.0,0.0,0.0,0.15060896,0.14319166168570518,0.15792018547654152,0.013024092,10.984323,10.97890591621399,10.996406316757202,0.01998151,10.994323,10.988906145095825,11.006406545639038,0.01998151,3648000.0,3648000.0,3648000.0,0.0
1140,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29299954,0.2873411700129509,0.3025333359837532,0.012071085,0.2930003,0.28734206408262253,0.3025340437889099,0.01207109,1.01692,0.9991772174835205,1.0432411432266235,0.04149404,0.096583456,0.09052743762731552,0.1001945361495018,0.009290364,0.096583456,0.09052743762731552,0.1001945361495018,0.009290364,1.0,1.0,1.0,0.0,7.5990846e-07,7.102039916162539e-07,7.838450670760722e-07,6.989055e-08,7.872012e-06,7.800198090990307e-06,7.903255436758627e-06,1.18658726e-07,-27.128988,-27.569822311401367,-26.52934741973877,0.78339046,2.2372684,2.1982338428497314,2.2951762676239014,0.09128873,0.74575615,0.7327446490526199,0.7650587856769562,0.030429572,0.182,0.1420000083744526,0.24000000953674316,0.05384152,0.0,0.0,0.0,0.0,0.15375136,0.140985369682312,0.16134550049901009,0.01955217,10.994323,10.988906145095825,11.006406545639038,0.01998151,11.004323,10.998906373977661,11.016406774520874,0.01998151,3651200.0,3651200.0,3651200.0,0.0
1141,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930003,0.28734206408262253,0.3025340437889099,0.01207109,0.2930011,0.287342794239521,0.30253487825393677,0.012071095,1.0074095,0.970543771982193,1.0376533567905426,0.04288585,0.09874619,0.09169647097587585,0.10701794922351837,0.009674497,0.09874619,0.09169647097587585,0.10701794922351837,0.009674497,1.0,1.0,1.0,0.0,7.7146325e-07,7.245545106115969e-07,8.228981016600301e-07,7.5479754e-08,7.8131925e-06,7.741912213532487e-06,7.844197853046353e-06,1.1777104e-07,-26.944448,-27.525357246398926,-26.446242809295654,0.6627734,2.216345,2.1352389454841614,2.2828829884529114,0.09435076,0.73878175,0.711746335029602,0.7609610259532928,0.031450253,0.15933333,0.1340000070631504,0.17600001394748688,0.031901363,0.0,0.0,0.0,0.0,0.1557423,0.1437697373330593,0.16401725262403488,0.019522537,11.004323,10.998906373977661,11.016406774520874,0.01998151,11.014323,11.008906602859497,11.02640700340271,0.01998151,3654400.0,3654400.0,3654400.0,0.0
1142,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2930011,0.287342794239521,0.30253487825393677,0.012071095,0.29300186,0.2873436361551285,0.30253563821315765,0.012071087,1.0026072,0.9760153293609619,1.0260150134563446,0.031496827,0.09964257,0.09418696910142899,0.10567860119044781,0.0072821616,0.09964257,0.09418696910142899,0.10567860119044781,0.0072821616,1.0,1.0,1.0,0.0,7.726019e-07,7.396942578452581e-07,8.105980384698341e-07,5.5951475e-08,7.754811e-06,7.684067213631351e-06,7.785583420627518e-06,1.1689131e-07,-26.989538,-27.288193225860596,-26.978598594665527,0.79235065,2.20578,2.1472766399383545,2.2572781443595886,0.06929441,0.73526007,0.7157589197158813,0.7524260580539703,0.023098128,0.156,0.13600000739097595,0.17800001427531242,0.026967999,0.0,0.0,0.0,0.0,0.15645741,0.1451997570693493,0.1638253927230835,0.023650847,11.014323,11.008906602859497,11.02640700340271,0.01998151,11.024323,11.018906831741333,11.036407232284546,0.01998151,3657600.0,3657600.0,3657600.0,0.0
1143,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.29300186,0.2873436361551285,0.30253563821315765,0.012071087,0.2930026,0.2873443365097046,0.3025364279747009,0.012071112,1.0199441,0.9870335608720779,1.0528667867183685,0.044654816,0.095974535,0.0885479561984539,0.10303066112101078,0.0098410435,0.095974535,0.0885479561984539,0.10303066112101078,0.0098410435,1.0,1.0,1.0,0.0,7.3810764e-07,6.733778121770229e-07,7.865145335017587e-07,7.0093165e-08,7.696867e-06,7.626647857250646e-06,7.727410320512718e-06,1.16019784e-07,-27.283525,-27.79525899887085,-26.60846996307373,0.89564264,2.2439215,2.171517252922058,2.31635320186615,0.098242536,0.7479739,0.7238391041755676,0.7721177637577057,0.03274752,0.15733334,0.12600000575184822,0.1860000118613243,0.03818932,0.0006666667,0.0,0.0,0.0023094013,0.15587561,0.14411425963044167,0.15947023406624794,0.026578588,11.024323,11.018906831741333,11.036407232284546,0.01998151,11.034324,11.028907060623169,11.046407461166382,0.01998151,3660800.0,3660800.0,3660800.0,0.0
