update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
782,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0280927,1.0130884945392609,1.032137244939804,0.03140045,0.080249436,0.09286796115338802,0.09703125804662704,0.037656944,0.093956985,0.09286796115338802,0.09703125804662704,0.0066180904,0.8333333,1.0,1.0,0.38924947,1.9667477e-08,2.276001653811477e-08,2.3780354130309433e-08,9.228938e-09,2.4507932e-07,2.450793203934154e-07,2.450793203934154e-07,0.0,-27.261124,-27.55709743499756,-26.877635955810547,0.6943399,2.2618492,2.228839159011841,2.2707473039627075,0.06908234,0.7539498,0.7429464012384415,0.756915807723999,0.023027452,0.14866668,0.12000000476837158,0.17200001329183578,0.03486424,0.0006666667,0.0,0.0,0.0023094013,0.15760855,0.1427568979561329,0.16875681281089783,0.019987388,15.620168,15.62016773223877,15.62016773223877,0.0,15.640168,15.640168190002441,15.640168190002441,0.0,2505600.0,2505600.0,2505600.0,0.0
783,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0237527,1.0041952580213547,1.0519462525844574,0.035778366,0.0735713,0.06706003658473492,0.09904083050787449,0.04471014,0.09497491,0.08873444981873035,0.09904083050787449,0.007923772,0.75,0.75,1.0,0.45226702,1.7762355e-08,1.6190337071009253e-08,2.3911475910409763e-08,1.0794391e-08,2.4143048e-07,2.4143048449332127e-07,2.4143048449332127e-07,0.0,-27.32685,-27.84888982772827,-26.844455242156982,0.8517322,2.252301,2.2092737555503845,2.3143280744552612,0.07871397,0.750767,0.736424595117569,0.771442711353302,0.026237989,0.16733335,0.1420000083744526,0.18800001218914986,0.030215388,0.0,0.0,0.0,0.0,0.15934138,0.14613139256834984,0.17111356183886528,0.016056856,15.640168,15.640168190002441,15.640168190002441,0.0,15.660169,15.660168647766113,15.660168647766113,0.0,2508800.0,2508800.0,2508800.0,0.0
784,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0371062,1.006841391324997,1.062023252248764,0.03440617,0.049025293,0.0,0.09843731857836246,0.051333416,0.09207753,0.08669155463576317,0.09843731857836246,0.0073887967,0.5,0.0,1.0,0.52223295,1.1659978e-08,0.0,2.3411935057282562e-08,1.22089325e-08,2.3783598e-07,2.3783597669080336e-07,2.3783597669080336e-07,0.0,-27.339266,-27.87194061279297,-26.616621017456055,0.82541066,2.2816792,2.215095281600952,2.3364977836608887,0.07569507,0.76055974,0.738365113735199,0.7788326293230057,0.025231693,0.15666668,0.13600000739097595,0.17800001427531242,0.032264065,0.0,0.0,0.0,0.0,0.15977052,0.14165827259421349,0.18010175600647926,0.025780177,15.660169,15.660168647766113,15.660168647766113,0.0,15.680169,15.680169105529785,15.680169105529785,0.0,2512000.0,2512000.0,2512000.0,0.0
785,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0361853,1.0279185771942139,1.0538738667964935,0.036481686,0.05624025,0.0,0.09377436153590679,0.050024517,0.0923151,0.08833377994596958,0.09377436153590679,0.008219178,0.5833333,0.0,1.0,0.51492864,1.3176808e-08,0.0,2.197086157451622e-08,1.1720493e-08,2.3429497e-07,2.342949727562882e-07,2.342949727562882e-07,0.0,-27.402613,-27.86905574798584,-27.260915279388428,0.87239826,2.2796528,2.2614659667015076,2.318568766117096,0.080261305,0.75988436,0.7538220286369324,0.772856280207634,0.026753763,0.13733335,0.10400000214576721,0.16200001165270805,0.037341993,0.0,0.0,0.0,0.0,0.15681143,0.14106610417366028,0.16273749992251396,0.033609338,15.680169,15.680169105529785,15.680169105529785,0.0,15.70017,15.700169563293457,15.700169563293457,0.0,2515200.0,2515200.0,2515200.0,0.0
786,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.041647,1.0279272198677063,1.065563827753067,0.03743909,0.05594181,0.0,0.09379613772034645,0.04963985,0.09116966,0.08599105104804039,0.09379613772034645,0.008009273,0.5833333,0.0,1.0,0.51492864,1.2911744e-08,0.0,2.1648775661020636e-08,1.1457209e-08,2.3080669e-07,2.3080669109276641e-07,2.3080669109276641e-07,0.0,-27.53833,-28.00667142868042,-27.188865184783936,0.75457317,2.2916691,2.2614850997924805,2.344287157058716,0.08236763,0.76388973,0.753828376531601,0.7814290821552277,0.027455878,0.154,0.13600000739097595,0.17000001296401024,0.0266697,0.0,0.0,0.0,0.0,0.15801619,0.14974307268857956,0.1672600694000721,0.014768611,15.70017,15.700169563293457,15.700169563293457,0.0,15.72017,15.720170021057129,15.720170021057129,0.0,2518400.0,2518400.0,2518400.0,0.0
787,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0286751,1.018518328666687,1.0419486165046692,0.023280432,0.086606376,0.09079318307340145,0.09583638980984688,0.02762484,0.09373498,0.09079318307340145,0.09583638980984688,0.005091103,0.9166667,1.0,1.0,0.28867513,1.969172e-08,2.0643676545972767e-08,2.1790352189299256e-08,6.281069e-09,2.2737034e-07,2.27370335892374e-07,2.27370335892374e-07,0.0,-27.147774,-27.651893138885498,-26.864519596099854,0.5256056,2.2631304,2.2407851815223694,2.2923328280448914,0.05121795,0.7543769,0.7469284236431122,0.7641109824180603,0.017072653,0.15066667,0.12600000575184822,0.18800001218914986,0.04105281,0.0,0.0,0.0,0.0,0.14993392,0.13599324226379395,0.16886946186423302,0.02202327,15.72017,15.720170021057129,15.720170021057129,0.0,15.7401705,15.7401704788208,15.7401704788208,0.0,2521600.0,2521600.0,2521600.0,0.0
788,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0329872,1.0168745815753937,1.0570517480373383,0.036206752,0.06459617,0.0,0.09619944542646408,0.047989834,0.09298534,0.08769163489341736,0.09619944542646408,0.007916865,0.6666667,0.0,1.0,0.49236596,1.4468584e-08,0.0,2.1547248874043134e-08,1.07490115e-08,2.2398517e-07,2.2398516819066572e-07,2.2398516819066572e-07,0.0,-27.195328,-27.657949924468994,-27.001264095306396,0.5383155,2.2726173,2.2371686697006226,2.3255603909492493,0.07965645,0.7575391,0.7457229048013687,0.7751868218183517,0.026552148,0.154,0.1340000070631504,0.17800001427531242,0.04023567,0.0,0.0,0.0,0.0,0.1560528,0.14560872688889503,0.1597231850028038,0.019236105,15.7401705,15.7401704788208,15.7401704788208,0.0,15.760171,15.760170936584473,15.760170936584473,0.0,2524800.0,2524800.0,2524800.0,0.0
789,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0217351,0.9992517679929733,1.042280226945877,0.027223494,0.08827507,0.09072373434901237,0.1001761443912983,0.028205538,0.09528884,0.09072373434901237,0.1001761443912983,0.0059173224,0.9166667,1.0,1.0,0.28867513,1.9477929e-08,2.0018227964158086e-08,2.210390492862757e-08,6.223563e-09,2.2065039e-07,2.2065039217977755e-07,2.2065039217977755e-07,0.0,-27.275194,-27.753777980804443,-26.750463485717773,0.6820693,2.2478619,2.1983978748321533,2.2930623292922974,0.059892908,0.7492873,0.7327993214130402,0.7643541395664215,0.019964304,0.158,0.15000000968575478,0.17800001427531242,0.032203898,0.0013333334,0.0,0.0,0.003113996,0.1593072,0.1409289389848709,0.17678773403167725,0.02456244,15.760171,15.760170936584473,15.760170936584473,0.0,15.780171,15.780171394348145,15.780171394348145,0.0,2528000.0,2528000.0,2528000.0,0.0
790,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0344243,1.0153480470180511,1.0557329952716827,0.030433567,0.06399967,0.0,0.09652772918343544,0.04743024,0.092588276,0.08795870281755924,0.09652772918343544,0.0065200645,0.6666667,0.0,1.0,0.49236596,1.3911304e-08,0.0,2.0981774984107915e-08,1.0309686e-08,2.1736525e-07,2.173652546844096e-07,2.173652546844096e-07,0.0,-27.583628,-27.732563018798828,-27.257399559020996,0.5356261,2.275779,2.2338103652000427,2.322658956050873,0.06695518,0.758593,0.7446034550666809,0.7742196917533875,0.022318402,0.16466667,0.1420000083744526,0.18400001525878906,0.029632088,0.0,0.0,0.0,0.0,0.16917498,0.15751401335000992,0.18233130127191544,0.015353985,15.780171,15.780171394348145,15.780171394348145,0.0,15.800172,15.800171852111816,15.800171852111816,0.0,2531200.0,2531200.0,2531200.0,0.0
791,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0318984,1.003362387418747,1.0541075766086578,0.040543888,0.07298701,0.06703589670360088,0.09923180006444454,0.044160593,0.093280315,0.08830607868731022,0.09923180006444454,0.008365271,0.75,0.75,1.0,0.45226702,1.5628638e-08,1.4354331057120362e-08,2.124840969841557e-08,9.456064e-09,2.1412903e-07,2.1412903095097136e-07,2.1412903095097136e-07,0.0,-27.277327,-27.588165283203125,-26.927135467529297,0.8156699,2.2702217,2.2074413895606995,2.319083034992218,0.089198366,0.7567406,0.7358137965202332,0.773027703166008,0.029732801,0.148,0.11800000444054604,0.18000001087784767,0.037908982,0.0,0.0,0.0,0.0,0.15454541,0.14250990748405457,0.1624663509428501,0.02135881,15.800172,15.800171852111816,15.800171852111816,0.0,15.820172,15.820172309875488,15.820172309875488,0.0,2534400.0,2534400.0,2534400.0,0.0
792,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0408379,1.0195639431476593,1.052892416715622,0.029325983,0.07062148,0.06731760688126087,0.09559522569179535,0.042659845,0.091212444,0.0885582696646452,0.09559522569179535,0.0060015805,0.75,0.75,1.0,0.45226702,1.4896965e-08,1.4200042475209784e-08,2.0164951486378868e-08,8.998709e-09,2.1094098e-07,2.1094098201501765e-07,2.1094098201501765e-07,0.0,-27.347368,-28.045597553253174,-26.8055100440979,0.6694612,2.289889,2.243085503578186,2.316409647464752,0.064518444,0.76329637,0.747695192694664,0.7721365690231323,0.021506138,0.15933335,0.14000000804662704,0.18400001525878906,0.028017314,0.0,0.0,0.0,0.0,0.16038428,0.14064839482307434,0.17260047420859337,0.027179416,15.820172,15.820172309875488,15.820172309875488,0.0,15.840173,15.84017276763916,15.84017276763916,0.0,2537600.0,2537600.0,2537600.0,0.0
793,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0447317,1.0224307775497437,1.075147956609726,0.038664833,0.041049406,0.0,0.0949682667851448,0.050883055,0.090548,0.08411161229014397,0.0949682667851448,0.00832073,0.41666666,0.0,1.0,0.51492864,8.530083e-09,0.0,1.973444430092286e-08,1.057352e-08,2.078004e-07,2.0780041154466744e-07,2.0780041154466744e-07,0.0,-27.59511,-28.101235389709473,-26.93869924545288,0.82186615,2.2984557,2.2493926286697388,2.3653727769851685,0.08506433,0.7661519,0.7497975528240204,0.788457602262497,0.02835478,0.14999999,0.13499999977648258,0.17000000178813934,0.029541958,0.0,0.0,0.0,0.0,0.15701592,0.14461418986320496,0.17163046821951866,0.017529028,15.840173,15.84017276763916,15.84017276763916,0.0,15.860173,15.860173225402832,15.860173225402832,0.0,2540800.0,2540800.0,2540800.0,0.0
794,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0404266,1.0192652344703674,1.0666951835155487,0.030105956,0.05593015,0.0,0.09566118568181992,0.049437523,0.0913123,0.08576945215463638,0.09566118568181992,0.0063238326,0.5833333,0.0,1.0,0.51492864,1.1449271e-08,0.0,1.9582477861490588e-08,1.0120188e-08,2.0470662e-07,2.0470662320803967e-07,2.0470662320803967e-07,0.0,-27.282616,-27.931572437286377,-26.593109130859375,0.71041995,2.288984,2.2424283623695374,2.346776306629181,0.06623444,0.7629947,0.7474761307239532,0.7822588086128235,0.02207815,0.15200001,0.13600000739097595,0.17200001329183578,0.034112114,0.0,0.0,0.0,0.0,0.15586771,0.13928070291876793,0.16295696049928665,0.026517404,15.860173,15.860173225402832,15.860173225402832,0.0,15.880174,15.880173683166504,15.880173683166504,0.0,2544000.0,2544000.0,2544000.0,0.0
795,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0213166,0.9944754838943481,1.0377070009708405,0.03267931,0.081393756,0.09169058129191399,0.1012802068144083,0.03827269,0.09545291,0.09169058129191399,0.1012802068144083,0.0069867983,0.8333333,1.0,1.0,0.38924947,1.6413773e-08,1.8490219133582286e-08,2.042405178315221e-08,7.718027e-09,2.0165886e-07,2.0165886382983444e-07,2.0165886382983444e-07,0.0,-27.162237,-27.66744899749756,-26.801183700561523,0.6373725,2.2469416,2.1878896951675415,2.2830010056495667,0.07189594,0.7489805,0.7292965799570084,0.7610003650188446,0.023965312,0.17533334,0.15400001034140587,0.20200000330805779,0.0335026,0.0,0.0,0.0,0.0,0.15475395,0.1427871212363243,0.16299116611480713,0.018333163,15.880174,15.880173683166504,15.880173683166504,0.0,15.900174,15.900174140930176,15.900174140930176,0.0,2547200.0,2547200.0,2547200.0,0.0
796,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0249077,1.0136339366436005,1.044627845287323,0.028922109,0.07997621,0.0902364682406187,0.09691149927675724,0.037779965,0.094621815,0.0902364682406187,0.09691149927675724,0.006479092,0.8333333,1.0,1.0,0.38924947,1.588779e-08,1.7926057971351383e-08,1.9252095917465795e-08,7.505235e-09,1.9865645e-07,1.9865646549988014e-07,1.9865646549988014e-07,0.0,-27.096634,-27.54648447036743,-26.724709510803223,0.60735214,2.254842,2.2300392389297485,2.2982271313667297,0.0636299,0.75161403,0.7433464527130127,0.7660757154226303,0.021209965,0.16600001,0.14400000870227814,0.19200000166893005,0.037851386,0.0,0.0,0.0,0.0,0.16009165,0.14986184239387512,0.17126282304525375,0.017082758,15.900174,15.900174140930176,15.900174140930176,0.0,15.920175,15.920174598693848,15.920174598693848,0.0,2550400.0,2550400.0,2550400.0,0.0
797,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0370494,1.0185253322124481,1.0564788579940796,0.04540933,0.057243604,0.0,0.09583259001374245,0.05080845,0.092282414,0.08781254291534424,0.09583259001374245,0.00961807,0.5833333,0.0,1.0,0.51492864,1.1202505e-08,0.0,1.8754322095304587e-08,9.943152e-09,1.9569877e-07,1.9569878872971458e-07,1.9569878872971458e-07,0.0,-27.510345,-27.961840629577637,-27.32003164291382,0.7595042,2.2815542,2.240800440311432,2.324299931526184,0.09990254,0.7605181,0.7469334900379181,0.7747666537761688,0.033300843,0.154,0.1340000070631504,0.16200001165270805,0.041376323,0.0,0.0,0.0,0.0,0.16015522,0.15222937241196632,0.16683589667081833,0.013729572,15.920175,15.920174598693848,15.920174598693848,0.0,15.940175,15.94017505645752,15.94017505645752,0.0,2553600.0,2553600.0,2553600.0,0.0
798,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0308021,1.0065097510814667,1.0451140701770782,0.033420805,0.07980112,0.09013359993696213,0.09851233661174774,0.03753346,0.09340314,0.09013359993696213,0.09851233661174774,0.0070527974,0.8333333,1.0,1.0,0.38924947,1.5384472e-08,1.7376420302639417e-08,1.8991717531946506e-08,7.235894e-09,1.9278518e-07,1.9278516560916614e-07,1.9278516560916614e-07,0.0,-27.427307,-27.693195343017578,-26.925299167633057,0.6398642,2.2678099,2.214365601539612,2.2992969155311584,0.07352724,0.7559366,0.7381218671798706,0.7664323300123215,0.024509082,0.14800002,0.13600000739097595,0.15400001034140587,0.015063505,0.0,0.0,0.0,0.0,0.15786263,0.14755826070904732,0.17088587954640388,0.026883092,15.940175,15.94017505645752,15.94017505645752,0.0,15.9601755,15.960175514221191,15.960175514221191,0.0,2556800.0,2556800.0,2556800.0,0.0
799,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0487007,1.032809317111969,1.0596175789833069,0.025821045,0.046806797,0.0,0.09272396378219128,0.048948195,0.08953712,0.08717627637088299,0.09272396378219128,0.0053298613,0.5,0.0,1.0,0.52223295,8.889308e-09,0.0,1.7609662616990818e-08,9.2959915e-09,1.899149e-07,1.899148998063538e-07,1.899148998063538e-07,0.0,-27.49026,-27.57250165939331,-27.329479217529297,0.48076415,2.3071878,2.272225797176361,2.331205129623413,0.05680744,0.7690626,0.757408618927002,0.7770683765411377,0.018935818,0.14800002,0.12800000607967377,0.17800001427531242,0.032271575,0.0,0.0,0.0,0.0,0.16035092,0.14586472138762474,0.17082562297582626,0.028270613,15.9601755,15.960175514221191,15.960175514221191,0.0,15.980176,15.980175971984863,15.980175971984863,0.0,2560000.0,2560000.0,2560000.0,0.0
800,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0293528,1.0025084912776947,1.0466549396514893,0.035307735,0.072824754,0.06794654577970505,0.09942411445081234,0.044099186,0.09374442,0.08982425928115845,0.09942411445081234,0.007476173,0.75,0.75,1.0,0.45226702,1.362459e-08,1.271194083329874e-08,1.8600995410622545e-08,8.250401e-09,1.8708737e-07,1.8708736604367004e-07,1.8708736604367004e-07,0.0,-27.177343,-27.501245975494385,-26.784132957458496,0.6500514,2.2646215,2.2055628299713135,2.302686870098114,0.07767857,0.7548738,0.7351876497268677,0.7675622999668121,0.02589286,0.16600001,0.14400000870227814,0.18400001525878906,0.0337908,0.0,0.0,0.0,0.0,0.16570885,0.16002360358834267,0.17640424892306328,0.016082935,15.980176,15.980175971984863,15.980175971984863,0.0,16.000175,16.00017547607422,16.00017547607422,0.0,2563200.0,2563200.0,2563200.0,0.0
801,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0423666,1.034886747598648,1.0547916889190674,0.02230599,0.06216072,0.0,0.09228233620524406,0.045986798,0.09081524,0.0881536640226841,0.09228233620524406,0.0046699275,0.6666667,0.0,1.0,0.49236596,1.1456353e-08,0.0,1.7007828922999124e-08,8.475464e-09,1.8430211e-07,1.8430210957376403e-07,1.8430210957376403e-07,0.0,-27.414244,-27.75400972366333,-27.046435356140137,0.4594837,2.2932522,2.276796340942383,2.320587933063507,0.049074087,0.76441747,0.7589321434497833,0.7735293507575989,0.01635804,0.14933334,0.13200000673532486,0.15200001001358032,0.03834137,0.0006666667,0.0,0.0,0.0023094013,0.15213007,0.14022984355688095,0.16548797860741615,0.016477063,16.000175,16.00017547607422,16.00017547607422,0.0,16.020176,16.02017593383789,16.02017593383789,0.0,2566400.0,2566400.0,2566400.0,0.0
802,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0270642,1.0099029242992401,1.0449893474578857,0.028339125,0.08006274,0.09015937708318233,0.09774848259985447,0.03758911,0.09413931,0.09015937708318233,0.09774848259985447,0.0060120877,0.8333333,1.0,1.0,0.38924947,1.4536044e-08,1.6369171351726663e-08,1.7747034508630577e-08,6.8246098e-09,1.8155816e-07,1.815581640585151e-07,1.815581640585151e-07,0.0,-27.351212,-27.488469123840332,-27.04939317703247,0.7095886,2.2595863,2.221830904483795,2.2990224957466125,0.062347326,0.75319546,0.7406103312969208,0.7663408368825912,0.02078244,0.158,0.14000000804662704,0.17000001296401024,0.025326954,0.0006666667,0.0,0.0,0.0023094013,0.15552814,0.14269043505191803,0.16197779029607773,0.019165127,16.020176,16.02017593383789,16.02017593383789,0.0,16.040176,16.040176391601562,16.040176391601562,0.0,2569600.0,2569600.0,2569600.0,0.0
803,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0428829,1.033392995595932,1.0633241534233093,0.035500284,0.05548483,0.0,0.09264534711837769,0.04922872,0.09087876,0.08643240109086037,0.09264534711837769,0.0075672204,0.5833333,0.0,1.0,0.51492864,9.923741e-09,0.0,1.657008708022545e-08,8.804805e-09,1.7885503e-07,1.7885503211800824e-07,1.7885503211800824e-07,0.0,-27.56755,-28.0412859916687,-27.25130271911621,0.6608512,2.2943883,2.2735100388526917,2.339359939098358,0.078102194,0.7647961,0.7578366845846176,0.7797866463661194,0.026034068,0.14133334,0.12000000476837158,0.15800001099705696,0.031695522,0.0,0.0,0.0,0.0,0.16428323,0.14714989066123962,0.17659401893615723,0.028031833,16.040176,16.040176391601562,16.040176391601562,0.0,16.060177,16.060176849365234,16.060176849365234,0.0,2572800.0,2572800.0,2572800.0,0.0
804,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0269144,1.022357851266861,1.0508651733398438,0.034434415,0.06482417,0.0,0.09500452876091003,0.048311196,0.0942704,0.08894789218902588,0.09500452876091003,0.007822341,0.6666667,0.0,1.0,0.49236596,1.1421512e-08,0.0,1.673905503096762e-08,8.512054e-09,1.7619216e-07,1.7619217373976426e-07,1.7619217373976426e-07,0.0,-27.210848,-27.680367946624756,-26.923470973968506,0.63563436,2.2592568,2.249232232570648,2.311949610710144,0.07575723,0.7530856,0.7497441172599792,0.7706498950719833,0.025252402,0.156,0.12000000476837158,0.1860000118613243,0.03209078,0.0,0.0,0.0,0.0,0.1505012,0.14004740491509438,0.15536126494407654,0.018484017,16.060177,16.060176849365234,16.060176849365234,0.0,16.080177,16.080177307128906,16.080177307128906,0.0,2576000.0,2576000.0,2576000.0,0.0
805,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0436727,1.0330992341041565,1.0615753829479218,0.026572028,0.054909304,0.0,0.09267325326800346,0.04857707,0.090589546,0.08679371140897274,0.09267325326800346,0.0056071077,0.5833333,0.0,1.0,0.51492864,9.53055e-09,0.0,1.608519850648804e-08,8.431471e-09,1.7356895e-07,1.7356894943532097e-07,1.7356894943532097e-07,0.0,-27.526888,-27.7496395111084,-27.30795669555664,0.4596094,2.2961257,2.272863805294037,2.3355124592781067,0.058459613,0.7653753,0.7576212882995605,0.7785041928291321,0.019486543,0.13933334,0.1120000034570694,0.14800000935792923,0.031163305,0.0,0.0,0.0,0.0,0.16445185,0.14458773285150528,0.18256665021181107,0.02132656,16.080177,16.080177307128906,16.080177307128906,0.0,16.100178,16.100177764892578,16.100177764892578,0.0,2579200.0,2579200.0,2579200.0,0.0
806,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,0.53363264,0.5277257859706879,0.5430149137973785,0.017471,1.0261635,0.9947772920131683,1.056302934885025,0.04154991,0.066181935,0.0,0.10121484100818634,0.049118184,0.094545,0.08784095384180546,0.10121484100818634,0.008908887,0.6666667,0.0,1.0,0.49236596,1.13161045e-08,0.0,1.7306198696331876e-08,8.398462e-09,1.7098479e-07,1.7098479077048978e-07,1.7098479077048978e-07,0.0,-27.144308,-27.3823881149292,-26.50639295578003,0.76922804,2.2576046,2.188553750514984,2.3239128589630127,0.091411635,0.75253487,0.7295179516077042,0.7746376395225525,0.030470535,0.16583334,0.13749999925494194,0.1899999976158142,0.039876703,0.0,0.0,0.0,0.0,0.156189,0.14524714276194572,0.15846576914191246,0.017745098,16.100178,16.100177764892578,16.100177764892578,0.0,16.120178,16.12017822265625,16.12017822265625,0.0,2582400.0,2582400.0,2582400.0,0.0
